#peakID	chr	start	end	strand	PC1
chr1-186400000	chr1	186400000	186500000	+	0.380533959360176
chr1-186500000	chr1	186500000	186600000	+	0.635411502489989
chr1-186600000	chr1	186600000	186700000	+	0.56013598886535
chr1-186700000	chr1	186700000	186800000	+	0.975066871310397
chr1-186800000	chr1	186800000	186900000	+	0.581495685755797
chr1-186900000	chr1	186900000	187000000	+	0.711916648245102
chr1-187000000	chr1	187000000	187100000	+	0.104150807274586
chr1-187100000	chr1	187100000	187200000	+	0.281130890328713
chr1-187200000	chr1	187200000	187300000	+	0.751449098334676
chr1-187300000	chr1	187300000	187400000	+	0.455837282182117
chr1-187400000	chr1	187400000	187500000	+	-0.00194420476878329
chr1-187500000	chr1	187500000	187600000	+	-0.218186339465483
chr1-187600000	chr1	187600000	187700000	+	0.194652129603115
chr1-187700000	chr1	187700000	187800000	+	0.102603512271755
chr1-187800000	chr1	187800000	187900000	+	-0.0601223938905597
chr1-187900000	chr1	187900000	188000000	+	0.0456425178539343
chr1-188000000	chr1	188000000	188100000	+	-0.302744404632422
chr1-188100000	chr1	188100000	188200000	+	-0.489233805303088
chr1-188200000	chr1	188200000	188300000	+	-0.593280718281652
chr1-188300000	chr1	188300000	188400000	+	-0.595439471049277
chr1-188400000	chr1	188400000	188500000	+	-0.674638329467336
chr1-188500000	chr1	188500000	188600000	+	-0.396417769927463
chr1-188600000	chr1	188600000	188700000	+	0.0365141900087017
chr1-188700000	chr1	188700000	188800000	+	-0.125451605116762
chr1-188800000	chr1	188800000	188900000	+	0.274600217937428
chr1-188900000	chr1	188900000	189000000	+	0.879618158345015
chr1-189000000	chr1	189000000	189100000	+	0.928174592799087
chr1-189100000	chr1	189100000	189200000	+	0.314691485086892
chr1-189200000	chr1	189200000	189300000	+	0.146854787427355
chr1-189300000	chr1	189300000	189400000	+	-0.0842255967153363
chr1-189400000	chr1	189400000	189500000	+	-0.206385895302606
chr1-189500000	chr1	189500000	189600000	+	0.28895459833358
chr1-189600000	chr1	189600000	189700000	+	1.18741032316885
chr1-189700000	chr1	189700000	189800000	+	1.49294864393693
chr1-189800000	chr1	189800000	189900000	+	1.43904353729256
chr1-189900000	chr1	189900000	190000000	+	1.24980898173173
chr1-190000000	chr1	190000000	190100000	+	0.763634652553425
chr1-190100000	chr1	190100000	190200000	+	0.801707399514838
chr1-190200000	chr1	190200000	190300000	+	0.315147911587403
chr1-190300000	chr1	190300000	190400000	+	0.297521749260312
chr1-190400000	chr1	190400000	190500000	+	0.617927044980302
chr1-190500000	chr1	190500000	190600000	+	0.504468025218187
chr1-190600000	chr1	190600000	190700000	+	0.716085778249385
chr1-190700000	chr1	190700000	190800000	+	0.988281511967114
chr1-190800000	chr1	190800000	190900000	+	1.38637642490871
chr1-190900000	chr1	190900000	191000000	+	1.63025372622617
chr1-191000000	chr1	191000000	191100000	+	1.66845964549387
chr1-191100000	chr1	191100000	191200000	+	1.62623107942239
chr1-191200000	chr1	191200000	191300000	+	1.61874366258995
chr1-191300000	chr1	191300000	191400000	+	1.67302377506191
chr1-191400000	chr1	191400000	191500000	+	1.6173013732742
chr1-191500000	chr1	191500000	191600000	+	1.62316696174249
chr1-191600000	chr1	191600000	191700000	+	1.56149059604922
chr1-191700000	chr1	191700000	191800000	+	1.50399322526915
chr1-191800000	chr1	191800000	191900000	+	1.56916436429148
chr1-191900000	chr1	191900000	192000000	+	1.55914887085956
chr1-192000000	chr1	192000000	192100000	+	1.27479562478104
chr1-192100000	chr1	192100000	192200000	+	1.09704711686128
chr1-192200000	chr1	192200000	192300000	+	0.425717319194049
chr1-192300000	chr1	192300000	192400000	+	0.606281123426032
chr1-192400000	chr1	192400000	192500000	+	0.780639397247752
chr1-192500000	chr1	192500000	192600000	+	0.725657146172603
chr1-192600000	chr1	192600000	192700000	+	0.444569390635621
chr1-192700000	chr1	192700000	192800000	+	1.26571109326271
chr1-192800000	chr1	192800000	192900000	+	1.24847803366267
chr1-192900000	chr1	192900000	193000000	+	0.891207764414458
chr1-193000000	chr1	193000000	193100000	+	1.18053175485877
chr1-193100000	chr1	193100000	193200000	+	1.35018144559704
chr1-193200000	chr1	193200000	193300000	+	0.841135745566372
chr1-193300000	chr1	193300000	193400000	+	0.758892151572326
chr1-193400000	chr1	193400000	193500000	+	0.369112836737328
chr1-193500000	chr1	193500000	193600000	+	0.766346118769928
chr1-193600000	chr1	193600000	193700000	+	0.192266146264256
chr1-193700000	chr1	193700000	193800000	+	-0.462049767339653
chr1-193800000	chr1	193800000	193900000	+	-0.780607963079424
chr1-193900000	chr1	193900000	194000000	+	-0.682505936726688
chr1-194000000	chr1	194000000	194100000	+	-0.768552533853993
chr1-194100000	chr1	194100000	194200000	+	-0.754004038160966
chr1-194200000	chr1	194200000	194300000	+	-0.658516696275838
chr1-194300000	chr1	194300000	194400000	+	-0.675508058967215
chr1-194400000	chr1	194400000	194500000	+	-0.599122496306388
chr1-194500000	chr1	194500000	194600000	+	-0.566965921895632
chr1-194600000	chr1	194600000	194700000	+	-0.313771824969487
chr1-194700000	chr1	194700000	194800000	+	-0.271024708636254
chr1-194800000	chr1	194800000	194900000	+	-0.325947225552359
chr1-194900000	chr1	194900000	195000000	+	-0.163280002669799
chr1-195000000	chr1	195000000	195100000	+	-0.085062600971185
chr1-195100000	chr1	195100000	195200000	+	-0.360014006414548
chr1-195200000	chr1	195200000	195300000	+	-0.816531275409376
chr1-195300000	chr1	195300000	195400000	+	-0.729192369502812
